Date,price,returns,ema7,ema21,ema_fast_slope,ema_slow_slope,vol_benchmark,vol_stddev,vol_forecast_final,vol_pred_cons,garch_vol,heston_vol,zscore,0,buy_gate,sell_gate,trend_up,trend_down,ema_cross_up,ema_cross_down,buy_signal,sell_signal,position
2019-05-13,2811.8701171875,-0.02413055719884427,2874.4872789291917,2892.3694443468225,-0.007422955676241414,-0.002862839455751262,0.08850971124768625,0.017914392731637644,0.11854243590073278,0.11854243590073278,0.12427704419388011,0.11280782760758545,1.676457868427064,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-14,2834.409912109375,0.008015944543135589,2864.4679372242376,2887.1003959616,-0.003534895098323178,-0.0018589577896660915,0.09649699608922516,0.019310655160082457,0.16153834151855176,0.16153834151855176,0.19197245835876434,0.13110422467833918,3.3681584021952404,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-15,2850.9599609375,0.00583897507464215,2861.0909431525533,2883.8149018685,-0.0011845112235718016,-0.001152416778248888,0.10444117051872051,0.01799534605419708,0.16129266735126255,0.16129266735126255,0.18308009922836355,0.13950523547416155,3.159233318510287,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-16,2876.320068359375,0.008895287120600504,2864.8982244542585,2883.13355336767,0.0013236639912180652,-0.0002368820175212051,0.11003343408505659,0.01914058111598461,0.15316634812038465,0.15316634812038465,0.17211653917988737,0.1342161570608819,2.253479859047073,Neutral,True,True,False,True,False,False,False,False,0
2019-05-17,2859.530029296875,-0.005837333350761975,2863.5561756649126,2880.987778452143,-0.0004693249504625329,-0.0007503942583371368,0.11579271766131445,0.018498107422559844,0.1506850896733663,0.1506850896733663,0.1681430297121201,0.13322714963461246,1.886267130738897,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-20,2840.22998046875,-0.0067493779153879885,2857.724626865872,2877.2825240900165,-0.0020531959873468903,-0.0013045613867913397,0.12201576661110829,0.015020531012318568,0.14936543046516065,0.14936543046516065,0.15933156240166985,0.13939929852865146,1.8208187068501431,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-21,2864.360107421875,0.008495835590448308,2859.383497004873,2876.107758938367,0.0005791416151561019,-0.0004101317947437567,0.12878263931491118,0.0053264353705767455,0.14604483779005745,0.14604483779005745,0.1533403872953182,0.13874928828479668,3.2408538307819765,Neutral,True,True,False,True,False,False,False,False,0
2019-05-22,2856.27001953125,-0.0028243962306494508,2858.605127636467,2874.3043280831744,-0.0002725125296570131,-0.0006313936857723159,0.13024472560058098,0.004499747641656218,0.14547192495836542,0.14547192495836542,0.15185677379265888,0.13908707612407195,3.0454398715568876,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-23,2822.239990234375,-0.01191414994527018,2849.513843285944,2869.571206460556,-0.0032213009460503005,-0.001677079780244128,0.13225552500777862,0.003965080864129339,0.14086716338576055,0.14086716338576055,0.14191094236113025,0.13982338441039086,1.7223276755963857,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-24,2826.06005859375,0.0013535590072402126,2843.6503971128955,2865.6156475635735,-0.002074777623786999,-0.0013996726237130036,0.1339750566729533,0.003134049128918251,0.14965486635098743,0.14965486635098743,0.15202933111602307,0.1472804015859518,3.1359619356068236,Neutral,True,True,False,True,False,False,False,True,-1
2019-05-28,2802.389892578125,-0.008375676922946718,2833.335270979203,2859.8678516558057,-0.0036808319074412795,-0.0020510336277583326,0.13504517819551837,0.0028436716795153805,0.13953053040142963,0.13953053040142963,0.14119634270982764,0.1378647180930316,0.8970704411822517,Neutral,True,False,False,True,False,False,False,False,-1
2019-05-29,2783.02001953125,-0.0069119122568113145,2820.7564581172146,2852.881685099028,-0.004519842751295418,-0.0025102825375846504,0.13599455112917197,0.002456680034816467,0.14213656849811568,0.14213656849811568,0.14174321953950203,0.14252991745672933,1.2284034737887417,Neutral,True,False,False,True,False,False,False,False,-1
2019-05-30,2788.860107421875,0.0020984713906617714,2812.7823704433795,2847.0615416738324,-0.0028592641318272035,-0.0020869255541741266,0.13680746879640945,0.0020811337861199523,0.14072696984571065,0.14072696984571065,0.13901503938906346,0.14243890030235787,0.7839002098602388,Neutral,True,False,False,True,False,False,False,False,-1
2019-05-31,2752.06005859375,-0.01319537280847849,2797.601792480972,2838.425043212007,-0.005516078006729386,-0.003138194035721163,0.13761687480721452,0.0029168802730073977,0.1303068030270916,0.13808187866336863,0.1303068030270916,0.14585695429964568,-1.4620143560245824,Neutral,True,False,False,True,False,False,False,False,0
2019-06-03,2744.449951171875,-0.0027652403144732274,2784.313832153698,2829.8818530265403,-0.004841757205883866,-0.0031128970604178186,0.13904311133337,0.0022105512444152613,0.14867347890551685,0.14867347890551685,0.14779276685727374,0.14955419095376,1.9260735144293717,Neutral,True,True,False,True,False,False,False,True,-1
2019-06-04,2803.27001953125,0.021432370568193138,2789.0528789980863,2827.4625954360595,0.0016905424063218336,-0.0008630126864786819,0.142290228278614,0.008103247159439577,0.1383549444896819,0.14240756629370938,0.1383549444896819,0.14646018809773684,-0.485642818428392,Neutral,True,False,False,True,False,False,False,False,0
2019-06-05,2826.14990234375,0.008161854781411959,2798.3271348345024,2827.343259700395,0.003281586666271644,-4.222555058586836e-05,0.14602970269495943,0.01109846297529036,0.1744597039304524,0.1744597039304524,0.18693522763969414,0.16198418022121064,2.5616160813249165,Neutral,True,True,False,True,False,False,False,False,0
2019-06-06,2843.489990234375,0.006135586748687638,2809.6178486844706,2828.811144294393,0.003970723965529945,0.0005162263975043623,0.14876104051930797,0.01101913243197726,0.16712914234814347,0.16712914234814347,0.17908351983737905,0.15517476485890785,1.6669281308873014,Neutral,True,True,False,True,False,False,True,False,1
2019-06-07,2873.340087890625,0.01049769746289475,2825.548408486009,2832.8592300758687,0.005544265319888892,0.0014088432478061696,0.15209729792991727,0.010719924648626119,0.16544155930875504,0.16544155930875504,0.16910529027321092,0.16177782834429918,1.244809251578833,Neutral,True,True,False,True,False,False,True,False,1
2019-06-10,2886.72998046875,0.0046600444669098184,2840.8438014816943,2837.7565710206763,0.005298518773550671,0.0016965012238562068,0.15543086875887138,0.00926052821265911,0.16553789246284542,0.16553789246284542,0.1693502277550959,0.16172555717059495,1.0914089857377436,Neutral,True,True,True,False,True,False,True,False,1
2019-06-11,2885.719970703125,-0.00034988023558091275,2852.062843787052,2842.116880082717,0.0038877792783975386,0.0015109952130866152,0.1581394045687329,0.007338362578534645,0.15898146171427424,0.15898146171427424,0.15881921772875088,0.1591437056997976,0.11474728000009529,Neutral,True,False,True,False,False,False,True,False,1
2019-06-12,2879.840087890625,-0.0020375791387226005,2859.0071548129454,2845.5462626107087,0.0024113529966797425,0.0011908239427639146,0.1571701323638881,0.009818413015253385,0.15065392631090413,0.15065392631090413,0.14687699057335035,0.15443086204845788,-0.663672025495437,Neutral,True,False,True,False,False,False,True,False,1
2019-06-13,2891.639892578125,0.004097381912668174,2867.1653392542403,2849.7365926077464,0.0028213002809354803,0.001449118891945314,0.15339425361635503,0.013069116428151246,0.1370584612987109,0.14699928261932446,0.1370584612987109,0.156940103939938,-1.2499538440453681,Neutral,True,False,True,False,False,False,True,False,1
2019-06-14,2886.97998046875,-0.001611511904139773,2872.118999557868,2853.1223551405647,0.00171586236729752,0.0011727696609342357,0.14894601389618392,0.014173755465053527,0.1351169716030866,0.1351169716030866,0.13052480130543787,0.13970914190073533,-0.9756794751534882,Neutral,True,False,True,False,False,False,True,False,1
2019-06-17,2889.669921875,0.0009317492412306283,2876.506730137151,2856.4448612073315,0.0015184192997503257,0.0011497874001508933,0.14503123870251772,0.015412010057161106,0.13334295198614077,0.13334295198614077,0.12271841643645691,0.1439674875358246,-0.7583882097809852,Neutral,True,False,True,False,False,False,True,False,1
2019-06-18,2917.75,0.009717399870633026,2886.817547602863,2862.0180556430287,0.003533824853298693,0.001910100055075703,0.1407438487217504,0.014273956250539128,0.12488853651974258,0.12488853651974258,0.11573440281057995,0.1340426702289052,-1.1107861004834558,Neutral,True,False,True,False,False,False,True,False,1
2019-06-19,2926.4599609375,0.002985163546397107,2896.7281509365225,2867.876410669799,0.0033865501206052444,0.0020018572285177027,0.13597816355686787,0.01139686767624355,0.12559638832004522,0.1344809178185924,0.12559638832004522,0.1433654473171396,-0.9109323308599232,Neutral,True,False,True,False,False,False,True,False,1
2019-06-20,2954.179931640625,0.009472185190685156,2911.0910961125483,2875.7221853035103,0.004861906013981067,0.0026558215190887295,0.13138157246445065,0.00266417013091191,0.11954834911729306,0.12782290168777144,0.11954834911729306,0.1360974542582498,-2.366644669431517,Neutral,True,False,True,False,False,False,True,False,1
2019-06-21,2950.4599609375,-0.0012592227925193322,2920.933312318786,2882.516528542964,0.0033358243584198986,0.002302808148358918,0.13038774443466072,0.002140188475628719,0.1277176592800805,0.13332905382169086,0.1277176592800805,0.1389404483633012,-0.5340170309160452,Neutral,True,False,True,False,False,False,True,False,1
2019-06-24,2945.35009765625,-0.0017318870104667816,2927.037508653152,2888.2286711896263,0.0020724858274822205,0.001939376460274732,0.12837763367880564,0.004206526162760084,0.1201420308543364,0.12824137230695293,0.1201420308543364,0.13634071375956944,-1.6471205648938474,Neutral,True,False,True,False,False,False,True,False,1
2019-06-25,2917.3798828125,-0.009496397343734198,2924.623102192989,2890.87878133716,-0.000827594128000792,0.0009083870644157884,0.1274331916763702,0.003795957623856038,0.1139034541106251,0.126380659238819,0.1139034541106251,0.1388578643670129,-2.7059475131490234,Neutral,True,False,True,False,False,False,False,False,1
2019-06-26,2913.780029296875,-0.0012339337557076835,2921.9123339689604,2892.960712969861,-0.0009303269968126614,0.0007145122870525894,0.12630061974889378,0.004303204125165694,0.12400682707644017,0.12400682707644017,0.12355500796887953,0.1244586461840008,-0.4587585344907219,Neutral,True,False,True,False,False,False,False,False,1
2019-06-27,2924.919921875,0.003823175554131808,2922.66423094547,2895.866095597601,0.0002570658331143888,0.0009933204003333897,0.1242876789952292,0.004857291519910914,0.11656283448915152,0.12377534685553615,0.11656283448915152,0.1309878592219208,-1.5449689012155376,Neutral,True,False,True,False,False,False,False,False,1
2019-06-28,2941.760009765625,0.0057574526279098315,2927.438175650509,2900.038269612876,0.0016228192269903436,0.001418257778141182,0.1227751150404275,0.005036502246092262,0.11292617045472951,0.1214537573750617,0.11292617045472951,0.12998134429539387,-1.9555127952816105,Neutral,True,False,True,False,False,False,True,False,1
2019-07-01,2964.330078125,0.007672301032188189,2936.6611512691316,2905.8829794776143,0.0031113187045810485,0.0019716798435737404,0.1191842153950199,0.007945612680629259,0.11320836139872763,0.12044269610438388,0.11320836139872763,0.12767703081004012,-0.7520948020611309,Neutral,True,False,True,False,False,False,True,False,1
2019-07-02,2973.010009765625,0.002928125887423194,2945.748365893255,2911.9854367765242,0.003056570477150857,0.0020526191566341287,0.11531036241955794,0.009167788749370766,0.12117213889230455,0.12117213889230455,0.11786222512779644,0.12448205265681267,0.6393882574081923,Neutral,True,True,True,False,False,False,True,False,1
2019-07-03,2995.820068359375,0.007672378673070135,2958.2662915097853,2919.60676692042,0.004178463769816952,0.00254398794653558,0.10970232425915163,0.015770411924940907,0.11592460433193891,0.11592460433193891,0.11295015140039438,0.11889905726348345,0.3945540612637224,Neutral,True,True,True,False,False,False,True,False,1
2019-07-05,2990.409912109375,-0.00180590159841032,2966.3021966596825,2926.043416483052,0.002687225292210466,0.0021524305201663808,0.10310748629746368,0.017348313514195,0.11926592895943305,0.11926592895943305,0.11766219206769916,0.12086966585116694,0.9314128804940014,Neutral,True,True,True,False,False,False,True,False,1
2019-07-08,2975.949951171875,-0.004835444424841517,2968.7141352877306,2930.580374182036,0.0008104768788528658,0.0015245409947829257,0.09762526322877572,0.016673733845237505,0.1105796852041559,0.1105796852041559,0.11183995455000563,0.10931941585830618,0.7769358738492954,Neutral,True,True,True,False,False,False,True,False,1
2019-07-09,2979.6298828125,0.0012365569653400854,2971.443072168923,2935.039420421169,0.0009158643819938798,0.001496510108471592,0.09192799182513035,0.015666177969508383,0.10964981050585865,0.10964981050585865,0.1105898700463417,0.10870975096537559,1.1312152022797695,Neutral,True,True,True,False,False,False,True,False,1
2019-07-10,2993.070068359375,0.0045106896075925995,2976.849821216536,2940.314933870097,0.0018064224772981617,0.0017625759933577905,0.08613983728313383,0.011463253837448508,0.10961719308470341,0.10961719308470341,0.10552510183229066,0.11370928433711618,2.0480533829647074,Neutral,True,True,True,False,False,False,True,False,1
2019-07-11,2999.909912109375,0.002285226738359958,2982.6148439397457,2945.7326591645765,0.0019217319493291432,0.0018059626632821687,0.08227639896510054,0.00870343450831617,0.10214378904671384,0.10214378904671384,0.10488452048448806,0.09940305760893962,2.2827069087071226,Neutral,True,True,True,False,False,False,True,False,1
2019-07-12,3013.77001953125,0.004620174547884881,2990.403637837622,2951.917873743365,0.0025844022096574953,0.0020523180397655034,0.07866016825366243,0.002477734078587018,0.10107652239822638,0.10107652239822638,0.10143852285215477,0.100714521944298,4.483270828912792,Neutral,True,True,True,False,False,False,True,False,1
2019-07-15,3014.300048828125,0.00017586919155743175,2996.3777405852475,2957.588980569252,0.001981920396394598,0.0018814009003820557,0.07805052148253748,0.0025328616509641922,0.10552079514046006,0.10552079514046006,0.10177194671956086,0.10926964356135928,5.494054731584516,Neutral,True,True,True,False,False,False,True,False,1
2019-07-16,3004.0400390625,-0.003403778522185874,2998.2933152045607,2961.811804068638,0.0006376661410648372,0.0014057147855806144,0.0776809147181947,0.0023986255706655193,0.09717115193702332,0.09717115193702332,0.09779378089199202,0.09654852298205462,3.898047443765723,Neutral,True,True,True,False,False,False,True,False,1
2019-07-17,2984.419921875,-0.006531243569450895,2994.8249668721705,2963.86708750558,-0.0011621515816082424,0.0006886709949485276,0.0776364907142231,0.0022844449090687552,0.10249018019566966,0.10249018019566966,0.09686335961992877,0.10811700077141055,4.970737896289312,Neutral,True,True,True,False,False,False,False,True,1
